Date,AAPL,MSFT,TSLA,GOOG,AMZN
2021-03-11,119.01492309570312,155.67950439453125,105.01982879638672,228.4865264892578,233.1999969482422
2021-03-12,118.10736846923828,154.47450256347656,102.3952865600586,227.15687561035156,231.2433319091797
2021-03-15,120.99588012695312,154.08399963378906,102.62223815917969,226.25112915039062,235.97999572753906
2021-03-16,122.53772735595703,154.59300231933594,103.91488647460938,229.04542541503906,225.6266632080078
2021-03-17,121.74730682373047,156.7864990234375,103.84337615966797,228.39984130859375,233.93666076660156
2021-03-18,117.61945343017578,151.39950561523438,101.1190185546875,222.31019592285156,217.72000122070312
2021-03-19,117.09247589111328,153.7480010986328,101.46564483642578,221.9537353515625,218.2899932861328
2021-03-22,120.41038513183594,155.5435028076172,101.23670959472656,227.38815307617188,223.3333282470703
2021-03-23,119.58090209960938,156.875,101.95032501220703,228.92015075683594,220.72000122070312
2021-03-24,117.19005584716797,154.35350036621094,101.55799865722656,226.87745666503906,210.08999633789062
2021-03-25,117.67799377441406,152.31300354003906,101.52325439453125,223.8711700439453,213.4633331298828
2021-03-26,118.28302764892578,152.60150146484375,101.08574676513672,227.8602294921875,206.23666381835938
2021-03-29,118.45865631103516,153.7864990234375,102.09881591796875,226.6654052734375,203.76333618164062
2021-03-30,117.00465393066406,152.76449584960938,102.07844543457031,223.39903259277344,211.8733367919922
2021-03-31,119.20032501220703,154.70399475097656,102.72850799560547,227.17611694335938,222.64332580566406
2021-04-01,120.02978515625,158.0500030517578,106.16100311279297,233.5163116455078,220.5833282470703
2021-04-05,122.85975646972656,161.3365020751953,110.52117156982422,239.9913787841797,230.35000610351562
2021-04-06,123.16227722167969,161.1909942626953,110.48145294189453,238.82545471191406,230.5399932861328
2021-04-07,124.81147003173828,163.96949768066406,111.71947479248047,240.7910919189453,223.6566619873047
2021-04-08,127.21207427978516,164.96499633789062,112.50212097167969,244.01898193359375,227.93333435058594
2021-04-09,129.7882843017578,168.61000061035156,113.51717376708984,246.5242462158203,225.67333984375
2021-04-12,128.0708465576172,168.96949768066406,111.9732437133789,246.58201599121094,233.9933319091797
2021-04-13,131.18377685546875,170.0,112.5929946899414,249.06797790527344,254.10667419433594
2021-04-14,128.84173583984375,166.64999389648438,111.97571563720703,246.2737274169922,244.07666015625
2021-04-15,131.25209045410156,168.95449829101562,114.05249786376953,250.04116821289062,246.28334045410156
2021-04-16,130.92031860351562,169.9720001220703,114.10713958740234,251.23599243164062,246.5933380126953
2021-04-19,131.5838623046875,168.60049438476562,114.33756256103516,249.30886840820312,238.2100067138672
2021-04-20,129.89564514160156,166.7344970703125,113.90203857421875,248.8463897705078,239.663330078125
2021-04-21,130.27627563476562,168.1009979248047,113.88514709472656,251.08172607421875,248.0399932861328
2021-04-22,128.75392150878906,165.45199584960938,112.62528228759766,247.79612731933594,239.89666748046875
2021-04-23,131.07643127441406,167.04400634765625,114.9781723022461,251.63099670410156,243.13333129882812
2021-04-26,131.46678161621094,170.4499969482422,115.54629516601562,252.01644897460938,246.06666564941406
2021-04-27,131.14476013183594,170.8715057373047,114.57196044921875,252.42117309570312,234.913330078125
2021-04-28,130.35430908203125,172.9250030517578,118.18672180175781,245.2812042236328,231.46665954589844
2021-04-29,130.25669860839844,173.5655059814453,120.66873168945312,243.3059539794922,225.6666717529297
2021-04-30,128.2855224609375,173.37100219726562,119.68694305419922,242.98794555664062,236.47999572753906
2021-05-03,129.33944702148438,169.32449340820312,118.94453430175781,242.6796417236328,228.3000030517578
2021-05-04,124.76268005371094,165.593505859375,116.91242980957031,238.75799560546875,224.53334045410156
2021-05-05,125.00664520263672,163.52699279785156,117.03609466552734,237.48609924316406,223.64666748046875
2021-05-06,126.6070556640625,165.31849670410156,118.25822448730469,240.62728881835938,221.17999267578125
2021-05-07,127.28154754638672,164.58050537109375,119.11933898925781,243.25779724121094,224.1233367919922
2021-05-10,123.9970932006836,159.52450561523438,116.2872085571289,238.17022705078125,209.67999267578125
2021-05-11,123.0782241821289,161.19549560546875,114.65340423583984,237.25486755371094,205.73333740234375
2021-05-12,120.00885772705078,157.5970001220703,111.19307708740234,230.28842163085938,196.6300048828125
2021-05-13,122.15937805175781,158.07350158691406,112.32980346679688,234.17149353027344,190.56333923339844
2021-05-14,124.58358001708984,161.14500427246094,115.0208740234375,239.10487365722656,196.5800018310547
2021-05-17,123.43013763427734,163.51950073242188,115.2815933227539,236.2430877685547,192.27667236328125
2021-05-18,122.04207611083984,161.61399841308594,114.38870239257812,234.21969604492188,192.6233367919922
2021-05-19,121.88566589355469,161.58999633789062,114.65091705322266,234.79916381835938,187.82000732421875
2021-05-20,124.44673919677734,162.38400268554688,117.00381469726562,238.0441436767578,195.5933380126953
2021-05-21,122.60901641845703,160.1540069580078,116.45803833007812,236.77899169921875,193.6266632080078
2021-05-24,124.241455078125,162.24949645996094,119.51563262939453,242.19700622558594,202.14666748046875
2021-05-25,124.04595184326172,162.95249938964844,119.63480377197266,243.10482788085938,201.56333923339844
2021-05-26,123.9970932006836,163.25799560546875,120.84949493408203,242.88267517089844,206.3766632080078
2021-05-27,122.46240997314453,161.5054931640625,119.30904388427734,240.77728271484375,210.28334045410156
2021-05-28,121.80747985839844,161.15350341796875,119.75846862792969,241.13461303710938,208.4066619873047
2021-06-01,121.48489379882812,160.9324951171875,120.6647720336914,238.9326629638672,207.96665954589844
2021-06-02,122.24734497070312,161.69949340820312,120.24117279052734,238.83609008789062,201.7066650390625
2021-06-03,120.76153564453125,159.35049438476562,119.41332244873047,237.30050659179688,190.94667053222656
2021-06-04,123.05867767333984,160.31100463867188,121.75479888916016,242.20663452148438,199.68333435058594
2021-06-07,123.06843566894531,159.90049743652344,122.46642303466797,245.12327575683594,201.7100067138672
2021-06-08,123.88955688476562,163.20550537109375,123.2987289428711,243.9257049560547,201.19667053222656
2021-06-09,124.27079010009766,164.0574951171875,123.72333526611328,244.9108123779297,199.5933380126953
2021-06-10,123.27371978759766,167.4824981689453,125.22306823730469,248.43585205078125,203.3733367919922
2021-06-11,124.48583984375,167.3415069580078,124.84217834472656,249.06362915039062,203.29666137695312
2021-06-14,127.5454330444336,169.19349670410156,125.49321746826172,250.99520874023438,205.89666748046875
2021-06-15,126.7243423461914,169.156494140625,125.17637634277344,249.517578125,199.7866668701172
2021-06-16,127.22286224365234,170.7624969482422,124.84217834472656,248.57107543945312,201.6233367919922
2021-06-17,128.8259735107422,174.46200561523438,125.51209259033203,251.97059631347656,205.53334045410156
2021-06-18,127.52589416503906,174.34500122070312,124.71404266357422,250.55091857910156,207.77000427246094
2021-06-21,129.32452392578125,172.697998046875,125.59551239013672,253.64141845703125,206.94332885742188
2021-06-22,130.9667510986328,175.27200317382812,126.13631439208984,256.4228820800781,207.90333557128906
2021-06-23,130.69300842285156,175.1909942626953,125.60196685791016,256.19110107421875,218.85667419433594
2021-06-24,130.40953063964844,172.45399475097656,126.41688537597656,257.5624694824219,226.60667419433594
2021-06-25,130.1162872314453,170.072998046875,126.13185119628906,255.94967651367188,223.9566650390625
2021-06-28,131.74874877929688,172.1945037841797,125.95753479003906,259.52301025390625,229.57333374023438
2021-06-29,133.2638397216797,172.40699768066406,125.16199493408203,262.1112365722656,226.9199981689453
2021-06-30,133.8797149658203,172.00799560546875,124.46426391601562,261.62835693359375,226.56666564941406
2021-07-01,134.18275451660156,171.64849853515625,125.50960540771484,262.304443359375,225.97332763671875
2021-07-02,136.812255859375,175.5489959716797,127.84410095214844,268.14739990234375,226.3000030517578
2021-07-06,138.82589721679688,183.78700256347656,128.8889923095703,268.1569519042969,219.86000061035156
2021-07-07,141.31858825683594,184.82899475097656,129.1934051513672,270.34930419921875,214.88333129882812
2021-07-08,140.01846313476562,186.57049560546875,128.2990264892578,267.92523193359375,217.60333251953125
2021-07-09,141.8463897705078,185.9669952392578,128.6938018798828,268.4274597167969,218.98333740234375
2021-07-12,141.2501220703125,185.92750549316406,129.67660522460938,267.8286437988281,228.56666564941406
2021-07-13,142.36448669433594,183.8679962158203,130.1041717529297,271.3634338378906,222.84666442871094
2021-07-14,145.7955322265625,184.08399963378906,131.18479919433594,272.84100341796875,217.7933349609375
2021-07-15,145.14060974121094,181.55999755859375,130.37432861328125,271.4117126464844,216.86666870117188
2021-07-16,143.09762573242188,178.68150329589844,130.94937133789062,271.14129638671875,214.74000549316406
2021-07-19,139.24620056152344,177.47950744628906,128.37548828125,267.5292053222656,215.4066619873047
2021-07-20,142.86300659179688,178.6595001220703,130.21044921875,269.76019287109375,220.1666717529297
2021-07-21,142.1298828125,179.25999450683594,131.69923400878906,271.7690124511719,218.42999267578125
2021-07-22,143.4984130859375,181.90150451660156,132.42230224609375,276.3467102050781,216.4199981689453
2021-07-23,145.2188262939453,182.83200073242188,136.87930297851562,279.7559509277344,214.4600067138672
2021-07-26,145.63917541503906,184.99099731445312,138.6953887939453,279.15716552734375,219.2066650390625
2021-07-27,143.46908569335938,181.3195037841797,135.86671447753906,276.7330627441406,214.92666625976562
2021-07-28,141.71932983398438,181.51600646972656,135.45455932617188,276.4240417480469,215.66000366210938
2021-07-29,142.36448669433594,179.99600219726562,135.61245727539062,276.6944274902344,225.78334045410156
2021-07-30,142.57957458496094,166.37950134277344,134.30194091796875,275.158935546875,229.06666564941406
2021-08-02,142.24720764160156,166.57400512695312,135.06520080566406,275.0719299316406,236.55667114257812
2021-08-03,144.04580688476562,168.31199645996094,135.35372924804688,277.2932434082031,236.5800018310547
2021-08-04,143.64503479003906,167.73599243164062,135.1039581298828,276.7040710449219,236.97332763671875
2021-08-05,143.75254821777344,168.79949951171875,136.00926208496094,279.6110534667969,238.2100067138672
2021-08-06,143.06727600097656,167.2469940185547,136.10458374023438,279.55316162109375,233.03334045410156
2021-08-09,143.01829528808594,167.093505859375,137.0640411376953,278.4617614746094,237.9199981689453
2021-08-10,142.53866577148438,166.03399658203125,137.1578826904297,276.636474609375,236.663330078125
2021-08-11,142.7931671142578,164.60549926757812,136.75364685058594,277.12908935546875,235.94000244140625
2021-08-12,145.75946044921875,165.1750030517578,137.44888305664062,279.89117431640625,240.75
2021-08-13,145.96507263183594,164.69850158691406,137.46530151367188,282.8271484375,239.05667114257812
2021-08-16,147.94256591796875,164.94949340820312,137.97181701660156,284.51727294921875,228.72332763671875
2021-08-17,147.03211975097656,162.09800720214844,136.3673095703125,283.04925537109375,221.90333557128906
2021-08-18,143.2826385498047,160.06100463867188,135.64178466796875,281.3172302246094,229.663330078125
2021-08-19,143.61550903320312,159.3874969482422,135.98292541503906,287.1616516113281,224.49000549316406
2021-08-20,145.0741729736328,159.99749755859375,137.49606323242188,294.5058898925781,226.75332641601562
2021-08-23,146.5622100830078,163.2935028076172,140.14048767089844,294.7864685058594,235.43333435058594
2021-08-24,146.47409057617188,165.28900146484375,141.4306640625,292.8222351074219,236.163330078125
2021-08-25,145.24061584472656,164.95899963378906,141.97840881347656,292.2320556640625,237.06666564941406
2021-08-26,144.4378204345703,165.8000030517578,141.15701293945312,289.40655517578125,233.72000122070312
2021-08-27,145.4755859375,167.48150634765625,143.5680389404297,290.0160827636719,237.30667114257812
2021-08-30,149.90054321289062,171.07850646972656,144.4807891845703,293.7608337402344,243.6366729736328
2021-08-31,148.63768005371094,173.5395050048828,144.47332763671875,292.1061706542969,245.24000549316406
2021-09-01,149.3033447265625,173.9499969482422,144.8507537841797,292.057861328125,244.69667053222656
2021-09-02,150.41940307617188,173.156005859375,143.23876953125,291.3998107910156,244.1300048828125
2021-09-03,151.05572509765625,173.90249633789062,143.79098510742188,291.3902282714844,244.52333068847656
2021-09-07,153.39547729492188,175.46449279785156,144.52992248535156,290.46124267578125,250.97332763671875
2021-09-08,151.84864807128906,176.27499389648438,143.89877319335938,290.4902648925781,251.2899932861328
2021-09-09,150.83056640625,174.20799255371094,143.92855834960938,287.6261291503906,251.6199951171875
2021-09-10,145.8377685546875,173.45750427246094,140.95640563964844,286.13592529296875,245.42333984375
2021-09-13,146.40557861328125,172.85850524902344,142.48989868164062,287.3744812011719,247.6666717529297
2021-09-14,145.00563049316406,172.5,142.43130493164062,290.0838623046875,248.163330078125
2021-09-15,145.89651489257812,173.7895050048828,144.21905517578125,294.95098876953125,251.94332885742188
2021-09-16,145.6615447998047,174.41200256347656,143.39224243164062,295.33807373046875,252.3300018310547
2021-09-17,142.98898315429688,173.12600708007812,140.5019989013672,290.1612548828125,253.163330078125
2021-09-20,139.93458557128906,167.7864990234375,138.0721435546875,284.77154541015625,243.38999938964844
2021-09-21,140.4142608642578,167.18150329589844,138.69735717773438,285.25543212890625,246.4600067138672
2021-09-22,142.7834014892578,169.00250244140625,139.98057556152344,288.9129638671875,250.64666748046875
2021-09-23,143.74278259277344,170.8000030517578,140.86253356933594,289.86138916015625,251.2133331298828
2021-09-24,143.83084106445312,171.2760009765625,141.66355895996094,289.65814208984375,258.1300048828125
2021-09-27,142.31349182128906,170.2899932861328,140.5392608642578,284.6458435058594,263.78668212890625
2021-09-28,138.9261932373047,165.79800415039062,135.25839233398438,274.3405456542969,259.1866760253906
2021-09-29,139.82688903808594,165.05599975585938,133.606689453125,274.8050842285156,260.4366760253906
2021-09-30,138.5248565673828,164.2519989013672,132.35972595214844,272.79248046875,258.49334716796875
2021-10-01,139.65066528320312,164.16299438476562,135.5349884033203,279.73992919921875,258.40667724609375
2021-10-04,136.21446228027344,159.48899841308594,132.85585021972656,273.94390869140625,260.510009765625
2021-10-05,138.14305114746094,161.0500030517578,135.25144958496094,279.4110412597656,260.1966552734375
2021-10-06,139.01434326171875,163.10049438476562,136.42044067382812,283.6201171875,260.9166564941406
2021-10-07,140.27719116210938,165.1215057373047,138.239501953125,285.3038024902344,264.53668212890625
2021-10-08,139.89540100097656,164.43099975585938,139.1040802001953,285.3038024902344,261.8299865722656
2021-10-11,139.8072967529297,162.31500244140625,137.90377807617188,284.7038879394531,263.9800109863281
2021-10-12,138.53463745117188,162.3665008544922,135.78379821777344,283.3976135253906,268.5733337402344
2021-10-13,137.94725036621094,164.21400451660156,136.96270751953125,286.7164611816406,270.3599853515625
2021-10-14,140.7373046875,164.9929962158203,140.45086669921875,292.94805908203125,272.7733459472656
2021-10-15,141.79461669921875,170.4510040283203,140.71206665039062,294.36077880859375,281.010009765625
2021-10-18,143.4686737060547,172.33700561523438,141.98883056640625,297.3410339355469,290.03668212890625
2021-10-19,145.63218688964844,172.20750427246094,142.84449768066406,298.25067138671875,288.0899963378906
2021-10-20,146.12167358398438,170.7530059814453,141.44703674316406,297.4571838378906,288.6000061035156
2021-10-21,146.3370819091797,171.75050354003906,141.81008911132812,300.6987609863281,298.0
2021-10-22,145.56365966796875,166.77749633789062,137.68280029296875,299.1505126953125,303.2266540527344
2021-10-25,145.5147247314453,166.01849365234375,137.8297882080078,298.1539306640625,341.6199951171875
2021-10-26,146.180419921875,168.80349731445312,138.72267150878906,300.06976318359375,339.4766540527344
2021-10-27,145.72030639648438,169.62449645996094,145.43228149414062,312.70697021484375,345.9533386230469
2021-10-28,149.36209106445312,172.32850646972656,145.13580322265625,313.8487243652344,359.0133361816406
2021-10-29,146.6503143310547,168.6215057373047,147.2627410888672,320.88336181640625,371.3333435058594
2021-11-01,145.8280029296875,165.90550231933594,142.79681396484375,318.7062072753906,402.86334228515625
2021-11-02,146.86570739746094,165.6374969482422,144.87161254882812,322.3445129394531,390.6666564941406
2021-11-03,148.3048095703125,169.1999969482422,145.79229736328125,323.18634033203125,404.6199951171875
2021-11-04,147.78594970703125,173.85000610351562,147.6724395751953,325.5472412109375,409.9700012207031
2021-11-05,148.3153533935547,175.94949340820312,148.22665405273438,325.1795349121094,407.36334228515625
2021-11-08,147.49179077148438,174.44900512695312,148.33639526367188,326.0794677734375,387.64666748046875
2021-11-09,147.8545379638672,178.81149291992188,148.2340850830078,325.0731506347656,341.1666564941406
2021-11-10,145.02120971679688,174.1024932861328,145.6294403076172,320.0898742675781,355.98333740234375
2021-11-11,144.97216796875,173.625,145.75059509277344,321.6671142578125,354.5033264160156
2021-11-12,147.0506591796875,176.25750732421875,148.62838745117188,325.8182373046875,344.47332763671875
2021-11-15,147.06044006347656,177.28399658203125,148.3726348876953,325.18927001953125,337.7966613769531
2021-11-16,148.0408172607422,177.03500366210938,148.06277465820312,328.5178527832031,351.57666015625
2021-11-17,150.48204040527344,177.4499969482422,148.04885864257812,328.7408447265625,363.0033264160156
2021-11-18,154.7761993408203,184.80299377441406,149.68466186523438,330.8250427246094,365.4599914550781
2021-11-19,157.4036865234375,183.82850646972656,148.9333038330078,332.6087341308594,379.0199890136719
2021-11-22,157.864501953125,178.6284942626953,146.078857421875,329.4291076660156,385.6233215332031
2021-11-23,158.24685668945312,179.0019989013672,145.75953674316406,327.3449401855469,369.6766662597656
2021-11-24,158.7664337158203,179.02049255371094,145.7202911376953,327.56793212890625,372.0
2021-11-26,153.7369842529297,175.22799682617188,141.8354034423828,319.5897521972656,360.6400146484375
2021-11-29,157.0997772216797,178.07850646972656,145.1208953857422,326.32708740234375,378.9966735839844
2021-11-30,162.06060791015625,175.35350036621094,141.48377990722656,320.4719543457031,381.586669921875
2021-12-01,161.54100036621094,172.18600463867188,140.65545654296875,319.9774475097656,365.0
2021-12-02,160.55076599121094,171.8679962158203,142.79930114746094,319.4056091308594,361.5333251953125
2021-12-03,158.66839599609375,169.489501953125,141.55181884765625,313.1239013671875,338.3233337402344
2021-12-06,162.08026123046875,171.36849975585938,142.8191375732422,316.20660400390625,336.336669921875
2021-12-07,167.8253936767578,176.1645050048828,147.03033447265625,324.6693420410156,350.5833435058594
2021-12-08,171.64895629882812,176.1580047607422,147.70968627929688,324.7178955078125,356.32000732421875
2021-12-09,171.13912963867188,174.17100524902344,147.09938049316406,322.9051818847656,334.6000061035156
2021-12-10,175.9333038330078,172.21200561523438,147.66448974609375,332.0561828613281,339.010009765625
2021-12-13,172.29600524902344,169.5675048828125,145.70738220214844,329.0122985839844,322.13665771484375
2021-12-14,170.91366577148438,169.0915069580078,143.98516845703125,318.2908020019531,319.5033264160156
2021-12-15,175.7862548828125,173.31500244140625,146.3668670654297,324.40765380859375,325.3299865722656
2021-12-16,168.88418579101562,168.87100219726562,143.85406494140625,314.95611572265625,308.97332763671875
2021-12-17,167.78616333007812,170.0175018310547,141.8323974609375,313.8897705078125,310.8566589355469
2021-12-20,166.42340087890625,167.07899475097656,141.43365478515625,310.1187438964844,299.9800109863281
2021-12-21,169.5999298095703,170.41700744628906,143.2402801513672,317.2729187011719,312.84332275390625
2021-12-22,172.19793701171875,171.03700256347656,145.9502410888672,323.0021057128906,336.2900085449219
2021-12-23,172.82545471191406,171.06849670410156,146.1424102783203,324.4464111328125,355.6666564941406
2021-12-27,176.79608154296875,169.66949462890625,147.05764770507812,331.9689025878906,364.64666748046875
2021-12-28,175.77645874023438,170.66099548339844,145.45262145996094,330.80560302734375,362.8233337402344
2021-12-29,175.86468505859375,169.2010040283203,145.50875854492188,331.4842834472656,362.0633239746094
2021-12-30,174.7078094482422,168.64450073242188,145.01014709472656,328.9347839355469,356.7799987792969
2021-12-31,174.0901641845703,166.7169952392578,143.69613647460938,326.0265808105469,352.260009765625
2022-01-03,178.44313049316406,170.4044952392578,144.08847045898438,324.50457763671875,399.9266662597656
2022-01-04,176.1783905029297,167.52200317382812,143.43495178222656,318.94024658203125,383.1966552734375
2022-01-05,171.4920654296875,164.35699462890625,136.71791076660156,306.69683837890625,362.7066650390625
2022-01-06,168.6292724609375,163.25399780273438,136.6160888671875,304.2733459472656,354.8999938964844
2022-01-07,168.7959442138672,162.5540008544922,136.0733184814453,304.4284973144531,342.32000732421875
2022-01-10,168.81558227539062,161.48599243164062,137.6321563720703,304.6513671875,352.7066650390625
2022-01-11,171.64895629882812,165.36199951171875,139.0658416748047,305.33966064453125,354.79998779296875
2022-01-12,172.09011840820312,165.20700073242188,140.68524169921875,308.5289611816406,368.739990234375
2022-01-13,168.81558227539062,161.21400451660156,138.18536376953125,295.47119140625,343.85333251953125
2022-01-14,169.67835998535156,162.13800048828125,138.83641052246094,300.7059631347656,349.8699951171875
2022-01-18,166.472412109375,158.91749572753906,135.36416625976562,293.3870544433594,343.5033264160156
2022-01-19,162.97235107421875,156.2989959716797,134.72999572753906,294.046142578125,331.8833312988281
2022-01-20,161.2860870361328,151.66749572753906,132.59909057617188,292.36920166015625,332.0899963378906
2022-01-21,159.2272491455078,142.64300537109375,129.20779418945312,286.9696350097656,314.6333312988281
2022-01-24,158.45272827148438,144.54400634765625,129.4858856201172,287.2991943359375,310.0
2022-01-25,156.64877319335938,139.98599243164062,125.87411499023438,279.6604309082031,306.1333312988281
2022-01-26,156.56056213378906,138.87249755859375,128.36160278320312,287.6288146972656,312.4700012207031
2022-01-27,156.09974670410156,139.6374969482422,128.24339294433594,290.66302490234375,276.3666687011719
2022-01-28,166.99203491210938,143.97799682617188,132.38356018066406,298.82537841796875,282.1166687011719
2022-01-31,171.35482788085938,149.57350158691406,134.77618408203125,301.4621276855469,312.239990234375
2022-02-01,171.1881561279297,151.19349670410156,136.9413604736328,299.31005859375,310.4166564941406
2022-02-02,172.39404296875,150.6125030517578,147.03033447265625,303.86614990234375,301.88665771484375
2022-02-03,169.51161193847656,138.8455047607422,141.68092346191406,292.0299377441406,297.0466613769531
2022-02-04,169.22698974609375,157.63949584960938,142.04396057128906,296.5763854980469,307.7733459472656
2022-02-07,168.51039123535156,157.9355010986328,137.99366760253906,291.7390441894531,302.4466552734375
2022-02-08,171.6222381591797,161.4134979248047,138.2667999267578,295.2386169433594,307.3333435058594
2022-02-09,173.0456085205078,161.1894989013672,140.49159240722656,301.68499755859375,310.6666564941406
2022-02-10,168.96192932128906,159.0034942626953,137.66043090820312,293.1253356933594,301.51666259765625
2022-02-11,165.54580688476562,153.2935028076172,133.21835327148438,286.010009765625,286.6666564941406
2022-02-14,165.78138732910156,155.16700744628906,134.3804168701172,285.9711608886719,291.9200134277344
2022-02-15,169.61964416503906,156.510498046875,135.49826049804688,291.2737731933594,307.4766540527344
2022-02-16,169.38404846191406,158.10049438476562,136.55303955078125,290.9337463378906,307.7966613769531
2022-02-17,165.78138732910156,154.65249633789062,131.40924072265625,282.4146423339844,292.1166687011719
2022-02-18,164.2303924560547,152.60150146484375,129.5807342529297,279.6947021484375,285.6600036621094
2022-02-22,161.3050537109375,150.19749450683594,128.52297973632812,279.49072265625,273.84332275390625
2022-02-23,157.1330108642578,144.82699584960938,126.71783447265625,272.2538146972656,254.67999267578125
2022-02-24,159.75404357910156,151.35800170898438,131.771728515625,286.1641845703125,266.92333984375
2022-02-25,161.82534790039062,153.7884979248047,133.60520935058594,288.806396484375,269.9566650390625
2022-02-28,162.09039306640625,153.56300354003906,133.97418212890625,290.244140625,290.1433410644531
2022-03-01,160.20559692382812,151.14199829101562,133.25608825683594,286.5139465332031,288.1233215332031
2022-03-02,163.50396728515625,152.05250549316406,133.83560180664062,291.6040954589844,293.2966613769531
2022-03-03,163.1800079345703,147.89849853515625,133.3951416015625,287.45611572265625,279.7633361816406
2022-03-04,160.17616271972656,145.64100646972656,131.22401428222656,281.56951904296875,279.42999267578125
2022-03-07,156.37716674804688,137.4530029296875,125.6049575805664,270.9327087402344,268.1933288574219
2022-03-08,154.55126953125,136.01449584960938,126.4134292602539,267.9602355957031,274.79998779296875
2022-03-09,159.96018981933594,139.2790069580078,132.95616149902344,280.2483825683594,286.3233337402344
2022-03-10,155.61148071289062,146.8175048828125,131.7801971435547,277.4216613769531,279.4333190917969
2022-03-11,151.89100646972656,145.52450561523438,129.5886688232422,272.05950927734375,265.1166687011719
2022-03-14,147.8563995361328,141.85299682617188,125.87957000732422,268.53338623046875,255.4566650390625
2022-03-15,152.24440002441406,147.3665008544922,128.77923583984375,278.93701171875,267.2966613769531
2022-03-16,156.66180419921875,153.10400390625,132.7818603515625,285.9699401855469,280.07666015625
2022-03-17,157.67294311523438,157.23899841308594,133.68565368652344,286.77618408203125,290.5333251953125
2022-03-18,160.97128295898438,161.25050354003906,135.8717041015625,291.8371887207031,301.7966613769531
2022-03-21,162.3456268310547,161.4915008544922,135.5509033203125,290.6035461425781,307.0533447265625
2022-03-22,165.72247314453125,164.88900756835938,139.32408142089844,295.3634338378906,331.32666015625
2022-03-23,167.0870361328125,163.4080047607422,137.56214904785156,290.924072265625,333.03668212890625
2022-03-24,170.87620544433594,163.64950561523438,140.35153198242188,295.4022521972656,337.97332763671875
2022-03-25,171.51425170898438,164.77349853515625,140.5596160888672,294.9942626953125,336.8800048828125
2022-03-28,172.3780975341797,168.99049377441406,140.98519897460938,301.81353759765625,363.9466552734375
2022-03-29,175.67645263671875,169.31500244140625,142.27638244628906,306.38873291015625,366.5233459472656
2022-03-30,174.50830078125,166.30099487304688,141.67498779296875,304.8830261230469,364.663330078125
2022-03-31,171.40623474121094,162.99749755859375,138.70033264160156,299.4917907714844,359.20001220703125
2022-04-01,171.1117706298828,163.55999755859375,139.74368286132812,300.5700988769531,361.5299987792969
2022-04-04,175.1659698486328,168.34649658203125,142.6661834716797,305.9613037109375,381.8166809082031
2022-04-05,171.84796142578125,164.05499267578125,140.10423278808594,301.98834228515625,363.7533264160156
2022-04-06,168.67726135253906,158.75599670410156,136.24363708496094,290.9337463378906,348.586669921875
2022-04-07,168.98158264160156,157.7845001220703,135.53749084472656,292.750244140625,352.4200134277344
2022-04-08,166.9691925048828,154.4604949951172,133.09967041015625,288.47613525390625,341.8299865722656
2022-04-11,162.7088165283203,151.1219940185547,128.91432189941406,277.1011047363281,325.30999755859375
2022-04-12,164.5837860107422,150.78750610351562,127.5019760131836,273.9925842285156,328.98333740234375
2022-04-13,167.2735137939453,155.54100036621094,129.40048217773438,279.3935852050781,340.7900085449219
2022-04-14,162.2572479248047,151.7064971923828,126.3880844116211,271.8263854980469,328.3333435058594
2022-04-18,162.04132080078125,152.78500366210938,127.09129333496094,272.4966125488281,334.7633361816406
2022-04-19,164.32850646972656,158.11549377441406,129.64381408691406,277.13995361328125,342.7166748046875
2022-04-20,164.1616668701172,153.9980010986328,127.37384796142578,278.1695556640625,325.73333740234375
2022-04-21,163.3665313720703,148.29600524902344,124.08833312988281,272.77838134765625,336.260009765625
2022-04-22,158.82147216796875,144.35000610351562,118.80101013183594,266.1922607421875,335.01666259765625
2022-04-25,159.89149475097656,146.07400512695312,122.41229248046875,272.69097900390625,332.67333984375
2022-04-26,153.9230499267578,139.39100646972656,118.6937484741211,262.4913024902344,292.1400146484375
2022-04-27,153.69728088378906,138.16700744628906,114.23873901367188,275.1194763183594,293.836669921875
2022-04-28,160.6375274658203,144.59649658203125,118.59989166259766,281.34613037109375,292.5033264160156
2022-04-29,154.7574462890625,124.28150177001953,114.18510437011719,269.5823974609375,290.2533264160156
2022-05-02,155.06173706054688,124.5,116.36071014404297,276.3336181640625,300.9800109863281
2022-05-03,156.55384826660156,124.25350189208984,117.32660675048828,273.72064208984375,303.0833435058594
2022-05-04,162.973876953125,125.92849731445312,121.74188232421875,281.68609619140625,317.5400085449219
2022-05-05,153.8936004638672,116.40699768066406,115.95301055908203,269.4173278808594,291.09332275390625
2022-05-06,154.62106323242188,114.77249908447266,114.87389373779297,266.87225341796875,288.54998779296875
2022-05-09,149.4893035888672,108.78900146484375,112.31539154052734,257.0126037597656,262.3699951171875
2022-05-10,151.8979034423828,108.85900115966797,113.80570220947266,261.7918395996094,266.67999267578125
2022-05-11,144.02330017089844,105.37200164794922,113.18643188476562,253.09780883789062,244.6666717529297
2022-05-12,140.14993286132812,106.93049621582031,112.3918685913086,248.04656982421875,242.6666717529297
2022-05-13,144.62298583984375,113.05500030517578,115.72357177734375,253.6515655517578,256.5299987792969
2022-05-16,143.0795440673828,110.81050109863281,114.01227569580078,254.02066040039062,241.4566650390625
